1.319621e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.602807e+00 4.461214e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.039224e-07 0.000000e+00 -3.039224e-07 
1.336889e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.620075e+00 4.478482e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.442359e-07 0.000000e+00 -3.442359e-07 
1.348196e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.631382e+00 4.489789e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.239915e-07 0.000000e+00 -1.239915e-07 
1.358994e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.642180e+00 4.500587e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.133577e-07 0.000000e+00 -1.133577e-07 
1.370217e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.653403e+00 4.511810e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.741829e-07 0.000000e+00 -3.741829e-07 
1.386450e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.669635e+00 4.528042e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.056474e-07 0.000000e+00 -2.056474e-07 
1.397598e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.680784e+00 4.539191e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.291696e-07 0.000000e+00 -3.291696e-07 
1.408266e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.691451e+00 4.549858e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.962860e-07 0.000000e+00 -1.962860e-07 
1.424588e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.707774e+00 4.566181e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 2.973298e-07 0.000000e+00 2.973298e-07 
1.435052e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.718237e+00 4.576644e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -8.911022e-08 0.000000e+00 -8.911022e-08 
1.445703e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.728889e+00 4.587296e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 6.046772e-08 0.000000e+00 6.046772e-08 
1.461346e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.744531e+00 4.602938e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.967285e-07 0.000000e+00 -2.967285e-07 
1.471329e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.754514e+00 4.612921e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -6.277947e-07 0.000000e+00 -6.277947e-07 
1.486592e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.769777e+00 4.628184e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.031230e-07 0.000000e+00 -1.031230e-07 
1.496522e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.779707e+00 4.638114e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.504834e-07 0.000000e+00 -2.504834e-07 
1.511587e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.794772e+00 4.653179e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -7.702259e-08 0.000000e+00 -7.702259e-08 
1.521688e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.804873e+00 4.663280e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.149710e-07 0.000000e+00 -1.149710e-07 
1.537125e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.820310e+00 4.678718e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -6.288226e-07 0.000000e+00 -6.288226e-07 
1.547382e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.830567e+00 4.688975e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.913934e-07 0.000000e+00 -1.913934e-07 
1.563231e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.846416e+00 4.704823e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -8.293453e-08 0.000000e+00 -8.293453e-08 
1.573897e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.857082e+00 4.715490e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -8.955227e-08 0.000000e+00 -8.955227e-08 
1.584810e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.867995e+00 4.726402e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -9.100585e-08 0.000000e+00 -9.100585e-08 
1.601278e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.884463e+00 4.742870e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.491972e-07 0.000000e+00 -1.491972e-07 
1.612317e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.895502e+00 4.753910e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.184659e-07 0.000000e+00 -5.184659e-07 
1.623512e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.906698e+00 4.765105e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -7.118943e-07 0.000000e+00 -7.118943e-07 
1.634749e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.917934e+00 4.776342e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -6.450670e-07 0.000000e+00 -6.450670e-07 
1.651597e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.934782e+00 4.793189e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.521474e-07 0.000000e+00 1.521474e-07 
1.662792e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.945978e+00 4.804385e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.983613e-07 0.000000e+00 1.983613e-07 
1.674262e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.957447e+00 4.815854e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.192645e-07 0.000000e+00 -1.192645e-07 
1.685820e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.969006e+00 4.827413e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.811200e-07 0.000000e+00 -1.811200e-07 
1.696910e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.980095e+00 4.838503e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.924287e-07 0.000000e+00 1.924287e-07 
1.714039e+00 2.089956e-05 9.999791e-01 1.000000e+00 7.997224e+00 4.855631e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.747953e-09 0.000000e+00 1.747953e-09 
1.725139e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.008324e+00 4.866731e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.242175e-07 0.000000e+00 -3.242175e-07 
1.736714e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.019900e+00 4.878307e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.592063e-07 0.000000e+00 -5.592063e-07 
1.748119e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.031304e+00 4.889712e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.132223e-07 0.000000e+00 -5.132223e-07 
1.760025e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.043210e+00 4.901617e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -4.809921e-07 0.000000e+00 -4.809921e-07 
1.777090e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.060275e+00 4.918683e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.066167e-07 0.000000e+00 -3.066167e-07 
1.787993e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.071179e+00 4.929586e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.388106e-07 0.000000e+00 -1.388106e-07 
1.798333e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.081518e+00 4.939926e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -4.235684e-07 0.000000e+00 -4.235684e-07 
1.814140e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.097326e+00 4.955733e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -4.271458e-07 0.000000e+00 -4.271458e-07 
1.824508e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.107694e+00 4.966101e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -8.758518e-08 0.000000e+00 -8.758518e-08 
1.835678e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.118864e+00 4.977271e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -8.467031e-08 0.000000e+00 -8.467031e-08 
1.852743e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.135929e+00 4.994336e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -4.159775e-07 0.000000e+00 -4.159775e-07 
1.864901e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.148086e+00 5.006494e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.072983e-07 0.000000e+00 -5.072983e-07 
1.877057e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.160243e+00 5.018650e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -8.429201e-07 0.000000e+00 -8.429201e-07 
1.889371e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.172557e+00 5.030964e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.912636e-07 0.000000e+00 -3.912636e-07 
1.901720e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.184905e+00 5.043312e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.517408e-07 0.000000e+00 -1.517408e-07 
1.914083e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.197268e+00 5.055675e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.249872e-08 0.000000e+00 -3.249872e-08 
1.926448e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.209633e+00 5.068041e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.006032e-07 0.000000e+00 -1.006032e-07 
1.938821e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.222006e+00 5.080413e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 7.333067e-08 0.000000e+00 7.333067e-08 
1.951180e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.234365e+00 5.092772e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.000893e-07 0.000000e+00 -1.000893e-07 
1.963568e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.246753e+00 5.105160e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.481398e-08 0.000000e+00 1.481398e-08 
1.975774e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.258960e+00 5.117367e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.514589e-07 0.000000e+00 -3.514589e-07 
1.988021e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.271206e+00 5.129613e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.302831e-07 0.000000e+00 -5.302831e-07 
2.000068e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.283254e+00 5.141661e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.984557e-07 0.000000e+00 -3.984557e-07 
2.012112e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.295297e+00 5.153705e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -4.631266e-07 0.000000e+00 -4.631266e-07 
2.024201e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.307386e+00 5.165794e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.950762e-07 0.000000e+00 -3.950762e-07 
2.036327e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.319513e+00 5.177920e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.129711e-07 0.000000e+00 -5.129711e-07 
2.054286e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.337471e+00 5.195879e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.687661e-07 0.000000e+00 -5.687661e-07 
2.066207e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.349393e+00 5.207800e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.986513e-07 0.000000e+00 -1.986513e-07 
2.078245e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.361430e+00 5.219837e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.372411e-07 0.000000e+00 -1.372411e-07 
2.090409e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.373594e+00 5.232002e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -9.365313e-07 0.000000e+00 -9.365313e-07 
2.102615e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.385801e+00 5.244208e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -7.266450e-07 0.000000e+00 -7.266450e-07 
2.114928e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.398114e+00 5.256521e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.586513e-07 0.000000e+00 -1.586513e-07 
2.127236e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.410421e+00 5.268828e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.168792e-07 0.000000e+00 -3.168792e-07 
2.139374e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.422560e+00 5.280967e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.959495e-07 0.000000e+00 -1.959495e-07 
2.151302e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.434488e+00 5.292895e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -6.007632e-07 0.000000e+00 -6.007632e-07 
2.162994e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.446179e+00 5.304586e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -7.662118e-07 0.000000e+00 -7.662118e-07 
2.174542e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.457728e+00 5.316135e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.762875e-07 0.000000e+00 -1.762875e-07 
2.191670e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.474855e+00 5.333262e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.799475e-07 0.000000e+00 -1.799475e-07 
2.203119e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.486305e+00 5.344712e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -8.004700e-08 0.000000e+00 -8.004700e-08 
2.214500e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.497685e+00 5.356093e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.928925e-07 0.000000e+00 -3.928925e-07 
2.225942e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.509127e+00 5.367535e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.209806e-07 0.000000e+00 -3.209806e-07 
2.237360e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.520545e+00 5.378953e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.295012e-07 0.000000e+00 -1.295012e-07 
2.254479e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.537665e+00 5.396072e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 6.232806e-08 0.000000e+00 6.232806e-08 
2.265921e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.549106e+00 5.407514e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.343732e-08 0.000000e+00 -1.343732e-08 
2.277269e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.560454e+00 5.418861e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.540517e-07 0.000000e+00 -2.540517e-07 
2.288603e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.571788e+00 5.430195e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.353102e-07 0.000000e+00 -5.353102e-07 
2.299933e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.583119e+00 5.441526e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 3.907558e-08 0.000000e+00 3.907558e-08 
2.316917e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.600103e+00 5.458510e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.733745e-08 0.000000e+00 -5.733745e-08 
2.328179e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.611364e+00 5.469772e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.902459e-08 0.000000e+00 -5.902459e-08 
2.339435e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.622621e+00 5.481028e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.804986e-07 0.000000e+00 1.804986e-07 
2.350721e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.633907e+00 5.492314e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.291514e-07 0.000000e+00 -1.291514e-07 
2.367712e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.650897e+00 5.509304e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.005676e-07 0.000000e+00 -1.005676e-07 
2.379225e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.662411e+00 5.520818e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.055829e-07 0.000000e+00 -1.055829e-07 
2.390882e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.674067e+00 5.532474e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -6.285169e-07 0.000000e+00 -6.285169e-07 
2.402687e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.685873e+00 5.544280e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -6.371260e-07 0.000000e+00 -6.371260e-07 
2.414696e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.697881e+00 5.556289e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.063945e-07 0.000000e+00 -2.063945e-07 
2.427077e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.710262e+00 5.568669e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.055240e-07 0.000000e+00 -1.055240e-07 
2.439415e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.722600e+00 5.581008e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 2.253902e-07 0.000000e+00 2.253902e-07 
2.451644e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.734829e+00 5.593237e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.818544e-07 0.000000e+00 1.818544e-07 
2.463708e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.746894e+00 5.605301e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 2.433345e-07 0.000000e+00 2.433345e-07 
2.475988e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.759173e+00 5.617581e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 2.605576e-08 0.000000e+00 2.605576e-08 
2.493879e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.777064e+00 5.635472e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.522728e-07 0.000000e+00 -2.522728e-07 
2.505937e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.789122e+00 5.647529e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.301787e-07 0.000000e+00 -1.301787e-07 
2.518074e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.801259e+00 5.659667e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.241273e-07 0.000000e+00 -1.241273e-07 
2.530043e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.813228e+00 5.671635e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.939291e-07 0.000000e+00 -1.939291e-07 
2.541945e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.825130e+00 5.683537e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 3.724005e-08 0.000000e+00 3.724005e-08 
2.553907e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.837092e+00 5.695499e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 3.434862e-07 0.000000e+00 3.434862e-07 
2.565898e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.849083e+00 5.707491e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.613523e-07 0.000000e+00 -1.613523e-07 
2.577659e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.860844e+00 5.719251e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.263015e-07 0.000000e+00 -5.263015e-07 
2.589299e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.872485e+00 5.730892e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -4.999497e-07 0.000000e+00 -4.999497e-07 
2.606881e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.890066e+00 5.748474e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -4.011291e-07 0.000000e+00 -4.011291e-07 
