2.451644e+00 1.929992e-04 1.000598e+00 0.000000e+00 3.509182e-02 9.670672e-02 1.326552e-01 4.865439e-01 5.239190e-01
2.463708e+00 1.879203e-04 1.000598e+00 0.000000e+00 3.509109e-02 9.668108e-02 1.326205e-01 4.865579e-01 5.239736e-01
2.475988e+00 1.826542e-04 1.000598e+00 0.000000e+00 3.511116e-02 9.665415e-02 1.326403e-01 4.865720e-01 5.240219e-01
2.493879e+00 1.748678e-04 1.000598e+00 0.000000e+00 3.509187e-02 9.661456e-02 1.326555e-01 4.865933e-01 5.240076e-01
2.505937e+00 1.696229e-04 1.000598e+00 0.000000e+00 3.509480e-02 9.658785e-02 1.326604e-01 4.866079e-01 5.240696e-01
2.518074e+00 1.643560e-04 1.000598e+00 0.000000e+00 3.509252e-02 9.656096e-02 1.326594e-01 4.866226e-01 5.239776e-01
2.530043e+00 1.591364e-04 1.000598e+00 0.000000e+00 3.510026e-02 9.653503e-02 1.326679e-01 4.866371e-01 5.240102e-01
2.541945e+00 1.538610e-04 1.000598e+00 0.000000e+00 3.509400e-02 9.650919e-02 1.326840e-01 4.866508e-01 5.240272e-01
2.553907e+00 1.484240e-04 1.000598e+00 0.000000e+00 3.511916e-02 9.648398e-02 1.326721e-01 4.866641e-01 5.239544e-01
2.565898e+00 1.428454e-04 1.000598e+00 0.000000e+00 3.509968e-02 9.645953e-02 1.326795e-01 4.866769e-01 5.240261e-01
2.577659e+00 1.372724e-04 1.000598e+00 0.000000e+00 3.510932e-02 9.643632e-02 1.326960e-01 4.866883e-01 5.240339e-01
2.589299e+00 1.316779e-04 1.000598e+00 0.000000e+00 3.511899e-02 9.641411e-02 1.326797e-01 4.866985e-01 5.240216e-01
2.606881e+00 1.231403e-04 1.000598e+00 0.000000e+00 3.510300e-02 9.638270e-02 1.326792e-01 4.867115e-01 5.240829e-01
2.618417e+00 1.175178e-04 1.000598e+00 0.000000e+00 3.511838e-02 9.636349e-02 1.326945e-01 4.867183e-01 5.240569e-01
2.629975e+00 1.118898e-04 1.000598e+00 0.000000e+00 3.509422e-02 9.634483e-02 1.327086e-01 4.867229e-01 5.240497e-01
2.641589e+00 1.062642e-04 1.000598e+00 0.000000e+00 3.510579e-02 9.632723e-02 1.326702e-01 4.867256e-01 5.240439e-01
2.653246e+00 1.006476e-04 1.000598e+00 0.000000e+00 3.509646e-02 9.631065e-02 1.327046e-01 4.867262e-01 5.240950e-01
2.664779e+00 9.508678e-05 1.000598e+00 0.000000e+00 3.511743e-02 9.629486e-02 1.327033e-01 4.867240e-01 5.241070e-01
2.682067e+00 8.676728e-05 1.000598e+00 0.000000e+00 3.510810e-02 9.627212e-02 1.326866e-01 4.867150e-01 5.241106e-01
2.693561e+00 8.125004e-05 1.000598e+00 0.000000e+00 3.509760e-02 9.625786e-02 1.327136e-01 4.867051e-01 5.240793e-01
2.704828e+00 7.579733e-05 1.000598e+00 0.000000e+00 3.511913e-02 9.624452e-02 1.326843e-01 4.866920e-01 5.241038e-01
2.716155e+00 7.022786e-05 1.000598e+00 0.000000e+00 3.511287e-02 9.623121e-02 1.327010e-01 4.866743e-01 5.240993e-01
2.727625e+00 6.445817e-05 1.000598e+00 0.000000e+00 3.511433e-02 9.621799e-02 1.327012e-01 4.866520e-01 5.241425e-01
2.745166e+00 5.543844e-05 1.000598e+00 0.000000e+00 3.510268e-02 9.619852e-02 1.326990e-01 4.866107e-01 5.241397e-01
2.757071e+00 4.925767e-05 1.000598e+00 0.000000e+00 3.512105e-02 9.618515e-02 1.327154e-01 4.865776e-01 5.241545e-01
2.768927e+00 4.312436e-05 1.000598e+00 0.000000e+00 3.511027e-02 9.617155e-02 1.327191e-01 4.865411e-01 5.241565e-01
2.780526e+00 3.721076e-05 1.000598e+00 0.000000e+00 3.511188e-02 9.615807e-02 1.327192e-01 4.865025e-01 5.241485e-01
